id_fazenda,data,categoria,valor
1,2024-08-22,Mão de Obra,16582.31
1,2025-06-12,Irrigação,1929.46
1,2025-07-21,Irrigação,2046.21
1,2024-11-24,Colheita,1697.7
1,2024-12-17,Insumos,13672.93
1,2024-11-13,Mão de Obra,6670.39
1,2024-11-06,Insumos,1931.6
1,2025-07-07,Equipamentos,19880.97
2,2025-01-09,Transporte,6403.23
2,2024-12-06,Transporte,14138.76
2,2025-04-10,Mão de Obra,11873.37
2,2025-07-20,Mão de Obra,4370.97
3,2025-04-23,Transporte,12000.36
3,2024-12-01,Insumos,2769.4
3,2025-02-06,Colheita,7133.62
3,2025-04-18,Equipamentos,16585.03
3,2024-08-12,Equipamentos,17022.88
3,2025-05-05,Insumos,6563.82
4,2024-09-20,Insumos,14197.77
4,2025-05-10,Colheita,7254.96
4,2025-04-27,Equipamentos,10968.28
4,2025-01-01,Transporte,4971.97
5,2025-04-16,Insumos,11855.97
5,2025-04-17,Transporte,11049.99
5,2024-08-02,Insumos,10189.6
6,2025-05-28,Mão de Obra,18743.94
6,2025-04-26,Transporte,6456.56
6,2025-03-23,Mão de Obra,17108.16
6,2024-12-25,Colheita,10982.43
6,2025-03-22,Mão de Obra,7723.21
6,2024-11-08,Irrigação,12671.51
6,2024-12-24,Equipamentos,10874.41
6,2025-05-25,Transporte,10457.08
7,2024-08-02,Mão de Obra,5421.71
7,2024-12-14,Colheita,19605.9
7,2025-04-16,Insumos,3245.94
7,2025-02-13,Equipamentos,12883.75
8,2025-06-08,Transporte,17113.33
8,2024-08-20,Mão de Obra,19980.75
8,2025-04-08,Equipamentos,1864.35
9,2024-12-30,Mão de Obra,16314.83
9,2024-10-07,Irrigação,1214.65
9,2024-10-29,Irrigação,14110.32
9,2025-07-03,Colheita,16013.71
9,2025-05-05,Colheita,6705.4
10,2025-03-14,Colheita,15573.62
10,2024-08-28,Insumos,14030.88
10,2025-05-22,Colheita,8524.94
10,2025-06-14,Mão de Obra,12703.87
10,2025-04-16,Insumos,16808.81
10,2025-04-06,Irrigação,7279.78
10,2025-04-23,Colheita,18523.32
11,2025-01-02,Equipamentos,16147.83
11,2025-07-03,Transporte,3579.32
11,2024-11-24,Irrigação,12916.81
11,2025-06-01,Mão de Obra,18022.64
11,2025-07-26,Equipamentos,15895.79
11,2025-05-18,Equipamentos,18628.01
12,2025-02-12,Mão de Obra,6687.53
12,2024-11-26,Transporte,13885.75
12,2024-09-17,Mão de Obra,11181.82
13,2025-05-29,Mão de Obra,14024.37
13,2025-02-19,Colheita,2258.05
13,2025-02-09,Irrigação,6328.74
13,2024-08-11,Insumos,7443.9
14,2024-11-26,Transporte,11151.19
14,2025-02-16,Irrigação,11848.65
14,2024-11-04,Equipamentos,4560.2
14,2025-07-02,Insumos,17427.28
14,2024-08-03,Colheita,14400.06
14,2024-11-26,Colheita,14486.96
15,2025-07-20,Equipamentos,2649.16
15,2024-10-29,Irrigação,8060.09
15,2025-06-16,Colheita,5106.66
15,2025-01-25,Colheita,4325.24
15,2024-09-17,Colheita,15913.94
16,2025-02-24,Insumos,9431.71
16,2025-06-20,Insumos,16181.48
16,2025-02-03,Mão de Obra,3927.48
16,2025-05-27,Colheita,18549.1
17,2024-12-11,Mão de Obra,6896.82
17,2024-11-04,Colheita,3722.61
17,2025-03-22,Insumos,16620.63
17,2025-04-28,Mão de Obra,13857.63
17,2024-11-29,Irrigação,4898.56
17,2025-04-09,Insumos,9728.0
17,2024-08-14,Transporte,17431.39
17,2024-11-07,Insumos,1078.09
18,2024-11-02,Transporte,17114.36
18,2024-09-20,Insumos,7332.51
18,2024-11-06,Insumos,2958.95
19,2025-06-23,Transporte,6937.14
19,2025-05-25,Mão de Obra,15411.38
19,2024-10-18,Transporte,17950.58
19,2024-09-24,Colheita,4810.55
19,2024-08-21,Colheita,6256.34
19,2025-04-29,Colheita,15682.95
19,2024-08-16,Transporte,3235.37
19,2025-03-17,Irrigação,3992.42
20,2025-04-02,Insumos,19207.66
20,2024-09-08,Mão de Obra,10767.15
20,2024-09-30,Irrigação,11308.05
