id_fazenda,cultura,safra,hectares_colhidos,quantidade_toneladas
1,Cana-de-Açúcar,2022/23,200.31,291.13
2,Café,2022/23,171.63,475.33
3,Milho,2023/24,253.46,89.85
4,Café,2023/24,288.75,165.61
5,Café,2022/23,235.94,71.25
5,Milho,2022/23,231.11,313.75
5,Café,2022/23,182.94,130.84
6,Café,2022/23,209.56,248.77
7,Algodão,2023/24,216.49,199.5
7,Cana-de-Açúcar,2023/24,147.42,98.62
7,Milho,2022/23,128.49,485.03
8,Cana-de-Açúcar,2022/23,225.29,494.36
8,Milho,2022/23,61.35,478.26
9,Algodão,2023/24,209.48,436.05
9,Milho,2023/24,127.41,40.08
10,Cana-de-Açúcar,2023/24,124.3,470.79
10,Algodão,2022/23,160.99,236.77
10,Soja,2022/23,160.42,209.89
11,Soja,2023/24,159.68,322.71
11,Soja,2022/23,94.44,211.06
11,Café,2023/24,143.79,222.78
12,Soja,2022/23,144.44,330.13
12,Soja,2022/23,62.13,301.01
12,Algodão,2022/23,123.99,175.26
13,Milho,2023/24,181.19,362.06
14,Cana-de-Açúcar,2022/23,82.52,352.02
15,Milho,2022/23,36.45,358.99
15,Café,2022/23,161.91,204.36
15,Algodão,2022/23,119.82,202.69
16,Café,2022/23,57.02,89.41
17,Soja,2023/24,99.34,370.48
17,Cana-de-Açúcar,2023/24,191.67,76.43
17,Milho,2022/23,11.02,387.39
18,Cana-de-Açúcar,2023/24,258.07,280.88
19,Algodão,2023/24,78.98,302.65
20,Cana-de-Açúcar,2023/24,138.14,308.58
20,Soja,2022/23,265.83,153.49
